PROVNUM,PROVNAME,CITY,STATE,COUNTY_NAME,COUNTY_FIPS,CY_Qtr,WorkDate,MDScensus,Hrs_Admin,Hrs_Admin_emp,Hrs_Admin_ctr,Hrs_MedDir,Hrs_MedDir_emp,Hrs_MedDir_ctr,Hrs_OthMD,Hrs_OthMD_emp,Hrs_OthMD_ctr,Hrs_PA,Hrs_PA_emp,Hrs_PA_ctr,Hrs_NP,Hrs_NP_emp,Hrs_NP_ctr,Hrs_ClinNrsSpec,Hrs_ClinNrsSpec_emp,Hrs_ClinNrsSpec_ctr,Hrs_Pharmacist,Hrs_Pharmacist_emp,Hrs_Pharmacist_ctr,Hrs_Dietician,Hrs_Dietician_emp,Hrs_Dietician_ctr,Hrs_FeedAsst,Hrs_FeedAsst_emp,Hrs_FeedAsst_ctr,Hrs_OT,Hrs_OT_emp,Hrs_OT_ctr,Hrs_OTasst,Hrs_OTasst_emp,Hrs_OTasst_ctr,Hrs_OTaide,Hrs_OTaide_emp,Hrs_OTaide_ctr,Hrs_PT,Hrs_PT_emp,Hrs_PT_ctr,Hrs_PTasst,Hrs_PTasst_emp,Hrs_PTasst_ctr,Hrs_PTaide,Hrs_PTaide_emp,Hrs_PTaide_ctr,Hrs_RespTher,Hrs_RespTher_emp,Hrs_RespTher_ctr,Hrs_RespTech,Hrs_RespTech_emp,Hrs_RespTech_ctr,Hrs_SpcLangPath,Hrs_SpcLangPath_emp,Hrs_SpcLangPath_ctr,Hrs_TherRecSpec,Hrs_TherRecSpec_emp,Hrs_TherRecSpec_ctr,Hrs_QualActvProf,Hrs_QualActvProf_emp,Hrs_QualActvProf_ctr,Hrs_OthActv,Hrs_OthActv_emp,Hrs_OthActv_ctr,Hrs_QualSocWrk,Hrs_QualSocWrk_emp,Hrs_QualSocWrk_ctr,Hrs_OthSocWrk,Hrs_OthSocWrk_emp,Hrs_OthSocWrk_ctr,Hrs_MHSvc,Hrs_MHSvc_emp,Hrs_MHSvc_ctr
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q2,20200401,40,12.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.10,0.00,3.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.27,0.00,3.27,0.00,0.00,0.00,8.00,8.00,0.00,19.87,19.87,0.00,8.08,8.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q2,20200402,40,12.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.45,0.00,5.45,0.00,0.00,0.00,0.00,0.00,0.00,3.87,0.00,3.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,8.00,0.00,23.32,23.32,0.00,8.17,8.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q2,20200403,40,8.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.58,0.00,0.58,4.93,0.00,4.93,0.00,0.00,0.00,0.00,0.00,0.00,3.07,0.00,3.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,8.00,0.00,15.64,15.64,0.00,8.08,8.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q2,20200404,40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.62,3.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.87,7.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q2,20200405,40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.93,3.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q2,20200406,40,12.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.02,0.00,5.02,0.00,0.00,0.00,0.00,0.00,0.00,3.57,0.00,3.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.90,0.00,1.90,0.00,0.00,0.00,8.00,8.00,0.00,15.12,15.12,0.00,8.88,8.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q2,20200407,40,12.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.65,0.00,0.65,5.20,0.00,5.20,0.00,0.00,0.00,0.00,0.00,0.00,3.60,0.00,3.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,8.00,0.00,20.50,20.50,0.00,8.25,8.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q2,20200408,40,12.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,3.10,0.00,3.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.33,0.00,2.33,0.00,0.00,0.00,8.00,8.00,0.00,24.05,24.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q2,20200409,40,12.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.52,0.00,5.52,0.00,0.00,0.00,0.00,0.00,0.00,3.17,0.00,3.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,8.00,0.00,16.58,16.58,0.00,8.70,8.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q2,20200410,40,12.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.22,0.00,3.22,0.00,0.00,0.00,0.00,0.00,0.00,2.32,0.00,2.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,8.00,0.00,17.10,17.10,0.00,8.08,8.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q2,20200411,40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.65,3.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.17,7.17,0.00,6.35,6.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q2,20200412,40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,3.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.03,4.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q2,20200413,40,8.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.35,0.00,3.35,0.00,0.00,0.00,0.25,0.00,0.25,2.28,0.00,2.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.83,0.00,1.83,0.00,0.00,0.00,8.00,8.00,0.00,15.48,15.48,0.00,8.16,8.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00
